experiment,validator,threshold,data,rep_idx,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
sp_ad,rf_optimised,0.2,hp,4,0.02456182404397625,0.2805921021328011,0.004121737981734184,0.4470987934051462,0.03356827714466604,-0.11253779368040631,0.005706024153319167,0.539366515837104,0.3429864253393665,0.964116668997402,0.4173913043478262,0.5384139701169826
sp_ad,rf_optimised,0.2,hp,5,0.01970058846927495,0.1955397992890974,0.006389835261348309,0.4457660953261403,0.020114405270655222,-0.09702162648036829,0.007931137030281588,0.5248868778280543,0.3239819004524887,0.9690938283632469,0.4028985507246377,0.5579305977710233
sp_ad,rf_optimised,0.2,hp,6,0.025365718807647358,0.28310110699056323,0.005244226114855046,0.456472181265393,0.06751642133586577,-0.10013088291297575,-0.009494697646264164,0.5493212669683258,0.3438914027149322,0.9522002731611081,0.33623188405797105,0.5157061858002625
sp_ad,rf_optimised,0.2,hp,7,0.02489731184204126,0.2668196262859548,0.006349276008009898,0.4798920591871732,0.008764146090534997,-0.10849015221886545,-0.003416891178450232,0.5420814479638009,0.34751131221719456,0.9451998750872073,0.38550724637681155,0.5156439934464352
sp_ad,rf_optimised,0.2,hp,8,0.01874963881463039,0.3411726821111895,0.004855583451301298,0.487627105730685,0.012272051508162574,-0.11411697640518646,-0.0021795508181787215,0.5520361990950227,0.3457013574660634,0.9623838221424187,0.35942028985507246,0.4884288703865568
sp_ad,rf_optimised,0.2,hp,9,0.02519740244227703,0.3053297886222701,0.006255808686010909,0.5002207531190366,0.0013503086419753285,-0.0991061057337814,-0.007526275774847949,0.5592760180995475,0.3583710407239819,0.9493191586833504,0.33333333333333337,0.4823229214685763
sp_ad,rf_optimised,0.3,hp,0,0.024946177671978792,0.25108452242285767,0.006070911410433441,0.4784245601288443,0.0010238603988604322,-0.08921332877669311,0.006680873698883441,0.5493212669683258,0.3538461538461539,0.9625484621470777,0.3710144927536232,0.5084688532105164
sp_ad,rf_optimised,0.3,hp,1,0.016206775491355567,0.33247961621978644,0.004849736093430278,0.47401148723518216,-0.011309700459005922,-0.10780766678802409,-0.015774008106006043,0.5538461538461539,0.35022624434389144,0.961498563257802,0.42608695652173917,0.5340972222222222
sp_ad,rf_optimised,0.3,hp,2,0.022511918894349784,0.3318404742981136,0.004724584673931243,0.4311926261669781,-0.05568306115181115,-0.09547778864704173,-0.00881099985610434,0.5411764705882353,0.34479638009049773,0.9448340997482798,0.37971014492753624,0.511420727522306
sp_ad,rf_optimised,0.3,hp,3,0.023764186043637905,0.3283222108290503,0.0055359812530052606,0.4673239434560926,0.018887574616741176,-0.10270212539748684,0.009717758985641589,0.5312217194570136,0.33122171945701356,0.9542839758661009,0.3681159420289855,0.4799607978784734
sp_ad,rf_optimised,0.3,hp,4,0.025491778633077042,0.23961239623015518,0.007760012747451807,0.5226234469993105,0.012866512345679038,-0.10944219316450488,-0.009447797229211685,0.5638009049773756,0.3656108597285068,0.9563690923610932,0.3507246376811594,0.5125928632322493
sp_ad,rf_optimised,0.3,hp,5,0.021241519196314364,0.18881994017317832,0.0059319258985233445,0.42841968155212645,0.015390550807217518,-0.10560712327042847,0.012013576846620161,0.5294117647058824,0.3321266968325792,0.9555284494333426,0.4231884057971015,0.555382781402881
sp_ad,rf_optimised,0.3,hp,6,0.030082709718780062,0.35202854702242703,0.006402379819114013,0.49362937586386263,-0.017045049857549732,-0.08970918892912115,-0.012221105523389161,0.5402714932126697,0.3438914027149321,0.9542378175207995,0.3884057971014493,0.53380464313872
sp_ad,rf_optimised,0.3,hp,7,0.02170823563013833,0.3358111046690112,0.007112622392799422,0.45889236557667196,0.04288144982589437,-0.0869078328794948,0.005554735654890758,0.5457013574660633,0.34027149321266964,0.9651909220400368,0.3507246376811594,0.5045113327477152
sp_ad,rf_optimised,0.3,hp,8,0.023181567483398027,0.20276342959939483,0.0053884728079017325,0.43118163706583684,0.00043169600461262503,-0.10680452815569642,-0.013828971199850118,0.5538461538461539,0.34570135746606334,0.9574117093253791,0.42028985507246375,0.5319196233919244
sp_ad,rf_optimised,0.3,hp,9,0.026872925290263347,0.2798465868788844,0.005218062200548377,0.4992410921386523,0.0066536087369420405,-0.09443661680990453,-0.0037806365044325413,0.5312217194570136,0.3384615384615385,0.9458258925044236,0.39420289855072466,0.5395912012191082
sp_ad,rf_optimised,0.35,hp,0,0.01384441063247274,0.1938635354419307,0.0046544186538339406,0.4196805147418572,0.025224556821779043,-0.10545242898189142,-0.015968960469984653,0.5402714932126697,0.34570135746606334,0.9571616096099074,0.4,0.5159102034689775
sp_ad,rf_optimised,0.35,hp,1,0.02333578880298499,0.3272244341424915,0.004583181571542487,0.4611528557911327,-0.06553720520734413,-0.10048542460273283,-0.005346265943649078,0.5438914027149321,0.34479638009049773,0.95193952366004,0.3565217391304348,0.5167739002839007
sp_ad,rf_optimised,0.35,hp,2,0.025369226832012006,0.150484854806735,0.006305168535808989,0.39868472831626417,-0.00013888182290960893,-0.11208905690897845,-0.009276585414700597,0.56289592760181,0.36742081447963804,0.9580458104207754,0.4434782608695652,0.5552604179680135
sp_ad,rf_optimised,0.35,hp,3,0.023085591975415154,0.37964391354188876,0.005193160761978405,0.5351919115867773,0.00970886752136757,-0.07901256138428135,-0.006720289820829881,0.5285067873303168,0.330316742081448,0.953673559445888,0.3681159420289855,0.5028547477367352
sp_ad,rf_optimised,0.35,hp,4,0.03193801489838574,0.2827208066074883,0.007526077554564294,0.5052120294528769,0.051529113247863245,-0.10265430623025512,0.015178537633727146,0.571945701357466,0.3755656108597285,0.9487338025520519,0.3536231884057971,0.5170124960504546
sp_ad,rf_optimised,0.35,hp,5,0.029438816666003773,0.25947794963437343,0.005175366047989408,0.53823328980802,0.00654754838782623,-0.0949374255446327,-0.010276049565784623,0.551131221719457,0.35746606334841635,0.9509524367558357,0.3536231884057971,0.4897795947131495
sp_ad,rf_optimised,0.35,hp,6,0.027429001526649174,0.2534975735723808,0.006102208020105423,0.5415318882476969,-0.014024661680911654,-0.10125610728576234,-0.008257612825429098,0.5176470588235295,0.3113122171945702,0.9463303329700657,0.3565217391304347,0.5350845410628019
sp_ad,rf_optimised,0.35,hp,7,0.018298245068547624,0.3200603367852287,0.0052700420124342255,0.48198802279021474,-0.018168328584995175,-0.09893919761169337,-0.0026273475325862272,0.5429864253393665,0.34932126696832577,0.9598297808419811,0.3739130434782608,0.5096343873517786
sp_ad,rf_optimised,0.35,hp,8,0.0254629763428638,0.1867480275956243,0.00624422068904992,0.48605267445980427,0.05172374564735671,-0.0937198031570581,-0.00120620836887049,0.5411764705882353,0.34117647058823525,0.9506614950999788,0.37101449275362314,0.5167552070570938
sp_ad,rf_optimised,0.35,hp,9,0.030638442465833592,0.34694238205290723,0.0060054067625484615,0.5254593162816994,0.03206809908198793,-0.0973617169084172,0.00605630905378568,0.5384615384615384,0.3411764705882353,0.9452342253870688,0.33043478260869563,0.46019594293120925
sp_ad,rf_optimised,0.4,hp,0,0.01965513242485506,0.23076963748969065,0.007047176533983189,0.4284471551520117,-0.07377804487179485,-0.1012662844321346,-0.029582133893429244,0.5266968325791855,0.3276018099547512,0.9482709940152115,0.36811594202898545,0.5027840623428859
sp_ad,rf_optimised,0.4,hp,1,0.017311932772196184,0.28273339832326116,0.006282428440474368,0.4686092840190182,0.0614724299620133,-0.11628921240083827,0.00487111061788853,0.5755656108597285,0.38009049773755654,0.9399487827313412,0.3913043478260869,0.5445325262972321
sp_ad,rf_optimised,0.4,hp,2,0.018965700402204286,0.15951663356764917,0.005875885881954014,0.4313769551991592,0.08370132953466292,-0.08801123967305752,-0.0056351083274859964,0.5710407239819004,0.3710407239819004,0.9560714765990965,0.3681159420289855,0.49116993795254665
sp_ad,rf_optimised,0.4,hp,3,0.02336245327108031,0.23772515319810625,0.0059001547143419635,0.4932755985338949,0.07074267681906565,-0.09760117317741328,-7.921931399601512e-05,0.5438914027149321,0.3384615384615384,0.9541200311248721,0.4231884057971015,0.5219927593678981
sp_ad,rf_optimised,0.4,hp,4,0.01184417270496366,0.3231003010065748,0.004946321464068598,0.435244230700671,0.028704198322253904,-0.10181526133779728,-0.011158639655681271,0.530316742081448,0.33393665158371044,0.9586055616962285,0.3971014492753623,0.5596239318690142
sp_ad,rf_optimised,0.4,hp,5,0.020945554586277768,0.2746047353235044,0.008133398519330292,0.48124139363443386,0.02321516896169673,-0.09890252986465665,-0.008981711022937683,0.5285067873303168,0.3321266968325792,0.9639606143677829,0.3681159420289855,0.5073617756512493
sp_ad,rf_optimised,0.4,hp,6,0.019718776899308867,0.323381155643879,0.0066241409370641526,0.47929071387775657,0.04316585549224439,-0.1126255429341121,-0.012766700548115018,0.5384615384615384,0.3366515837104072,0.9467166138843595,0.3246376811594203,0.47679465790967945
sp_ad,rf_optimised,0.4,hp,7,0.019614287667081683,0.27039931357895663,0.00642907821717321,0.5020871293810674,0.055750682573599275,-0.09761452911804887,-0.009813582041555191,0.5357466063348416,0.3402714932126697,0.9562632320510909,0.37101449275362314,0.5273664302600473
sp_ad,rf_optimised,0.4,hp,8,0.027326772209986885,0.23441760410340806,0.008509340990718062,0.4561811902876443,-0.011064369658119688,-0.10639172295583652,-0.0031998882107624887,0.5366515837104072,0.3402714932126697,0.9460134858036642,0.3449275362318841,0.5130503795721187
sp_ad,rf_optimised,0.4,hp,9,0.03027856773729967,0.19825223927508462,0.007400707490831246,0.5058692435933174,-0.011274829851218748,-0.08914665145707186,0.0023768993811271594,0.5330316742081448,0.33665158371040727,0.9502350141822064,0.39420289855072466,0.5132700632700633
sp_ad,rf_optimised,0.45,hp,0,0.022788803743611502,0.2626544201304749,0.009275804876342693,0.41934322786708883,0.02191827912314026,-0.08463367392867731,-0.0011972489771295142,0.5411764705882353,0.3438914027149321,0.9430507290918633,0.3971014492753623,0.5326079201942064
sp_ad,rf_optimised,0.45,hp,1,0.029212754479174576,0.21886300815803275,0.007550621438761013,0.5070416711248545,0.030628229152534714,-0.09970219806642629,-0.012411883581455938,0.5366515837104072,0.3366515837104072,0.948849001625504,0.36231884057971014,0.5074358690844759
sp_ad,rf_optimised,0.45,hp,2,0.029918943945472502,0.2715962962056186,0.007996544142395893,0.5070225297385731,0.037717879471351634,-0.10603662115313553,-0.0016135217268018892,0.530316742081448,0.3321266968325792,0.9345404238177006,0.3710144927536232,0.5288734150010745
sp_ad,rf_optimised,0.45,hp,3,0.021487226540189017,0.2664831520286911,0.0059602740148640395,0.5145771012065254,0.0560075309207253,-0.10386819825772867,-0.00777919829250423,0.5457013574660633,0.34841628959276016,0.9482752545410207,0.3536231884057971,0.47320348046768784
sp_ad,rf_optimised,0.45,hp,4,0.02954556050958573,0.19149640481232946,0.008288741002333734,0.5229254914753171,-0.08724304566318458,-0.09247007760292936,-0.01763744970539885,0.5538461538461539,0.35384615384615387,0.9438235132375613,0.35942028985507246,0.5206541582150102
sp_ad,rf_optimised,0.45,hp,5,0.02732835960246814,0.374496370705654,0.007494117130788634,0.5537448235390983,-0.019870311016144337,-0.09186487697231481,-0.013360339064643137,0.5230769230769231,0.3294117647058824,0.9494289963597443,0.4115942028985507,0.5349103474474737
sp_ad,rf_optimised,0.45,hp,6,0.02795950797963078,0.2537239327720346,0.004772317045403095,0.5086614947265294,0.03395259575815135,-0.09310354256136029,-0.007672981598167067,0.5520361990950227,0.3538461538461539,0.9530788584456006,0.3652173913043478,0.5284221314516973
sp_ad,rf_optimised,0.45,hp,7,0.020693996721287206,0.1572575212706965,0.005797301850777033,0.4663340204048781,0.02936896565368785,-0.09313213779408452,-0.0021797224697675394,0.539366515837104,0.3384615384615384,0.9468793548216103,0.3565217391304348,0.5267505241090147
sp_ad,rf_optimised,0.45,hp,8,0.02227221353338145,0.2893675967316653,0.008773397771399332,0.5165807975613331,0.04179131054131058,-0.09866072139068066,-0.000861650024343269,0.5285067873303168,0.3321266968325792,0.9384040479184956,0.3652173913043478,0.53710407239819
sp_ad,rf_optimised,0.45,hp,9,0.033291397526746265,0.23925060421516994,0.008576716794018854,0.46492621552364505,0.013654687005381416,-0.10877430373194097,0.018173279376093643,0.5457013574660633,0.34027149321266964,0.9534807142588121,0.4144927536231885,0.5404227011708553
sp_ad,rf_optimised,0.5,hp,0,0.03354290382574746,0.2446864715859333,0.007677734314641615,0.5155478387836252,0.01620992176547731,-0.06350086508004621,0.008583996573503727,0.5330316742081448,0.3411764705882353,0.9577226384490568,0.37101449275362325,0.552358830319192
sp_ad,rf_optimised,0.5,hp,1,0.027973441507193816,0.23718547834392623,0.0044039162943731065,0.506273206842772,-0.001481135248496357,-0.10582460648541214,-0.006292733301095241,0.5294117647058824,0.330316742081448,0.9567180402881176,0.34782608695652173,0.5003405617566175
sp_ad,rf_optimised,0.5,hp,2,0.01705300180220207,0.18781594796504802,0.0053698466074152485,0.4417966851120034,0.04315992006964231,-0.10463017857372012,-0.005156390424274057,0.534841628959276,0.3330316742081448,0.9570824047893316,0.3449275362318841,0.49435456690259516
sp_ad,rf_optimised,0.5,hp,3,0.030356624031511455,0.2281244698948521,0.005316117507752102,0.4732231926947252,0.009383655824628079,-0.08545959061502433,0.0007683744269358084,0.5484162895927602,0.346606334841629,0.9520566903068965,0.408695652173913,0.5372880882322096
sp_ad,rf_optimised,0.5,hp,4,0.018908405991560878,0.314095991140699,0.00788020346410738,0.5064497218341896,0.054467571394654746,-0.09681114388549185,-0.007707524710950556,0.5339366515837104,0.3393665158371041,0.9544526364903491,0.3507246376811594,0.5025402602250307
sp_ad,rf_optimised,0.5,hp,5,0.02333175011403172,0.24760993579859478,0.007756083762324849,0.4662272767751482,0.043083748812915434,-0.09577521765361295,0.001277783057772361,0.534841628959276,0.3330316742081448,0.9591494052702332,0.3884057971014493,0.5149069340771082
sp_ad,rf_optimised,0.5,hp,6,0.025153514884616156,0.23012835585453154,0.010666149477063753,0.4382429666978642,0.04911710588793927,-0.0966609470311567,0.01405724905955659,0.5411764705882353,0.34027149321266964,0.9454995229272181,0.35942028985507246,0.4998653198653198
sp_ad,rf_optimised,0.5,hp,7,0.026448244380123553,0.29819746996248037,0.009170928533189808,0.506095575038856,0.019137533634061454,-0.0847145815246508,-0.008982530408804673,0.5493212669683258,0.3520361990950227,0.9532065432900323,0.3710144927536232,0.5108070673288065
sp_ad,rf_optimised,0.5,hp,8,0.02143057473836219,0.3217560035821301,0.009776181980647976,0.4993313950031925,0.04991047404241844,-0.09542640479941658,-0.0003338993321935907,0.5375565610859728,0.3375565610859728,0.958444610758757,0.3652173913043478,0.5236055174716306
sp_ad,rf_optimised,0.5,hp,9,0.021990375781303917,0.3103437418244316,0.00674547755814681,0.5204468789152861,-0.015280745489078762,-0.09818495108629496,-0.010768122314137388,0.530316742081448,0.3312217194570136,0.9658481394841035,0.33333333333333337,0.5160543431131666
sp_ad,rf_optimised,0.55,hp,0,0.025020215057068432,0.20464071312467655,0.009805130808740218,0.48340836417001587,-0.0312232905982906,-0.10243314152863006,-0.00911676763082675,0.5294117647058824,0.33484162895927605,0.9378924715331705,0.38260869565217387,0.5130348599688223
sp_ad,rf_optimised,0.55,hp,1,0.026424046527243204,0.2416292135031843,0.008894628130815896,0.5265320510837747,-0.03048111546375437,-0.09562012391872385,-0.02365789763120764,0.5457013574660633,0.34932126696832577,0.9398634529698715,0.3826086956521739,0.5358205152395916
sp_ad,rf_optimised,0.55,hp,2,0.02413833338976474,0.296729154487288,0.009206459482827022,0.49321835787042007,-0.016684967553023122,-0.10228848620326245,-0.004955593373457412,0.5447963800904977,0.34841628959276016,0.9331256177040245,0.3826086956521739,0.5275540141219681
sp_ad,rf_optimised,0.55,hp,3,0.02923193899626686,0.19500733454664887,0.00943573295730647,0.4949405568465558,-0.02223483499525164,-0.09341896517559282,-0.008894392903645923,0.534841628959276,0.3375565610859729,0.9419947492364543,0.38260869565217387,0.5202269469660774
sp_ad,rf_optimised,0.55,hp,4,0.024626804818977624,0.4389238173727803,0.010748196408945396,0.4482650619751598,-0.0023796098448875536,-0.09887237915379485,-0.007179497037689345,0.5402714932126697,0.3438914027149321,0.9464816037614686,0.37971014492753624,0.529090384653972
sp_ad,rf_optimised,0.55,hp,5,0.023005129003320024,0.3214376132027057,0.010447095031518874,0.43802280880707317,0.006099141342196968,-0.10227808212140817,0.01852981595980327,0.5520361990950227,0.34479638009049773,0.9294350633288432,0.4,0.5163897740364003
sp_ad,rf_optimised,0.55,hp,6,0.024739887881631874,0.38489262270348806,0.009881824906823265,0.5633767999005199,0.01893177231718901,-0.10164230948141045,0.000614694681968439,0.5167420814479639,0.3122171945701358,0.9426724927570748,0.3797101449275363,0.541974579635146
sp_ad,rf_optimised,0.55,hp,7,0.02334746146766004,0.37053067806188544,0.01019206530437586,0.5979685416499121,-0.007895925662129377,-0.1028451693752393,-0.014996988629875557,0.5339366515837104,0.3402714932126697,0.9387411267701802,0.3971014492753623,0.5254429055999951
sp_ad,rf_optimised,0.55,hp,8,0.031032080957566165,0.2483347412450709,0.010782959152357175,0.5520122850350604,0.04270239791073116,-0.0974520514431053,-0.007701469369485459,0.5339366515837104,0.3393665158371041,0.9516663972017604,0.3739130434782608,0.504768771460918
sp_ad,rf_optimised,0.55,hp,9,0.02503818202207161,0.3157415778115917,0.009683157137934374,0.5051433914969142,-0.028134397752453244,-0.09235272751716062,0.0025227517469514765,0.5574660633484163,0.3610859728506788,0.9474300180251668,0.3246376811594203,0.47631213901801306
sp_ad,rf_optimised,0.6,hp,0,0.020511922764018392,0.3043362983492097,0.008184540725980863,0.49510951933678454,0.01144497863247862,-0.10819044934656492,-0.004551075858010817,0.5285067873303168,0.32760180995475113,0.955178212383702,0.3739130434782608,0.5229587653725585
sp_ad,rf_optimised,0.6,hp,1,0.02248952257191634,0.35019848370635254,0.007171302753006946,0.5270228326107909,0.0002490404400126711,-0.10316252929896844,0.010139812121273975,0.5285067873303168,0.3239819004524887,0.953363824523414,0.3333333333333333,0.49049227535602585
sp_ad,rf_optimised,0.6,hp,2,0.027158481613649012,0.28309009770458554,0.009896603623537835,0.5435647099411369,0.05290687321937315,-0.08634309031812606,0.018442926840740545,0.5529411764705883,0.3656108597285068,0.9529177254477869,0.3884057971014493,0.5561228281725177
sp_ad,rf_optimised,0.6,hp,3,0.03146947326302941,0.2264994161314573,0.006948408228233604,0.5300353718111347,-0.032715060145615704,-0.09626545594428172,-0.013389102880505835,0.5384615384615384,0.3375565610859728,0.9482429271466957,0.3681159420289855,0.53680780612984
sp_ad,rf_optimised,0.6,hp,4,0.03037767823307687,0.2056986136613007,0.006436694704878077,0.5340961441579334,0.02169347499208607,-0.09593197961377446,-0.003416891178450232,0.5221719457013575,0.3285067873303168,0.9547904247145412,0.4,0.5424807055074414
sp_ad,rf_optimised,0.6,hp,5,0.030246417503170513,0.4124474610784272,0.011380355607028015,0.6145630594749872,0.006225269072491324,-0.08357962584593588,0.014356758948093282,0.5411764705882353,0.33936651583710403,0.9447847914322705,0.3942028985507246,0.5359423141320068
sp_ad,rf_optimised,0.6,hp,6,0.028630743131117395,0.3786898674915222,0.006889645327800586,0.5327827618615605,-0.05030666350110796,-0.08002817811563832,0.003002467371882367,0.5067873303167421,0.31402714932126696,0.9444286426772295,0.39710144927536234,0.5467065265130442
sp_ad,rf_optimised,0.6,hp,7,0.022512376279775006,0.2511354970479927,0.010367167292793786,0.543259777378705,0.030114603118075456,-0.09197277527864048,-0.016409289110783876,0.5266968325791855,0.3239819004524887,0.9384856476720217,0.32173913043478264,0.486010101010101
sp_ad,rf_optimised,0.6,hp,8,0.02721820236962825,0.29685450688429843,0.00966556831691512,0.5088897940443223,0.006934057454890841,-0.11071245712067852,-0.005408441157294178,0.5104072398190045,0.30950226244343887,0.9500858303378327,0.28985507246376807,0.4681733640185616
sp_ad,rf_optimised,0.6,hp,9,0.02510570926195835,0.2350404917943609,0.007749770352481,0.5126649750242975,-0.031089248971193417,-0.10500935536817196,-0.009449624494502387,0.5375565610859728,0.3420814479638009,0.9380351212228026,0.408695652173913,0.5240682261208577
sp_ad,rf_optimised,0.7,hp,0,0.03463968391713584,0.32774132177503923,0.011942797861542266,0.6481209178350665,-0.045215236795097924,-0.08661815286651035,-0.010121195072446396,0.5113122171945701,0.3176470588235294,0.943618013495636,0.3507246376811594,0.4896064190875512
sp_ad,rf_optimised,0.7,hp,1,0.03418120781784671,0.29999924292025054,0.007308190953552966,0.573713108573555,-0.05287645417853748,-0.09745286771555642,-0.0005639788901067866,0.5239819004524887,0.330316742081448,0.959824432064067,0.3536231884057971,0.546101572016447
sp_ad,rf_optimised,0.7,hp,2,0.024596376326404573,0.25840513036825846,0.007393600112408733,0.48812415836173223,-0.026415598290598252,-0.09972437595966745,-0.0014091036874160773,0.5167420814479639,0.32217194570135754,0.9553067568481334,0.37971014492753624,0.542259615710691
sp_ad,rf_optimised,0.7,hp,3,0.030500559227899668,0.25538128225139195,0.010790515856533551,0.6088720682666894,0.021991447338669534,-0.07055658957045573,0.004710880720881966,0.49140271493212667,0.2950226244343891,0.942754238480097,0.30434782608695654,0.4792156771544628
sp_ad,rf_optimised,0.7,hp,4,0.03410626885177069,0.25966861274653724,0.01101211407407549,0.46480811155049,0.024557669696558593,-0.10350586252184374,0.01692197206416589,0.5357466063348416,0.34479638009049773,0.9463668653486931,0.33043478260869563,0.48886252771618627
sp_ad,rf_optimised,0.7,hp,5,0.03227158776092399,0.27809548812262797,0.008773506194291018,0.5848992301342092,-0.05679976851851848,-0.11327640450649691,0.0016637934355009376,0.534841628959276,0.33665158371040727,0.951593287973372,0.3391304347826087,0.5033561900250526
sp_ad,rf_optimised,0.7,hp,6,0.026602730991178627,0.28881940636135467,0.011581258093463791,0.601696732516233,-0.01777733262108261,-0.10093867313351514,-0.0009542775141010706,0.5221719457013575,0.32579185520362,0.9402542548600342,0.35942028985507246,0.5151987087549397
sp_ad,rf_optimised,0.7,hp,7,0.021949640319204527,0.30656846817660216,0.008428439745019655,0.541319795061472,-0.0031289569484013735,-0.07041166207470793,-0.005053424330408909,0.5230769230769231,0.3312217194570136,0.9568868853318235,0.34202898550724636,0.49841528928527834
sp_ad,rf_optimised,0.7,hp,8,0.03170505599408837,0.2804615486155992,0.010619078875749496,0.5872288332881919,0.06334056889612438,-0.07020469772900302,-0.01106079668232969,0.5149321266968325,0.3140271493212669,0.9470134066694057,0.32173913043478264,0.4892936507936508
sp_ad,rf_optimised,0.7,hp,9,0.026569849754910328,0.2799256093545892,0.010309037545504258,0.5551933502392405,0.10033923766562658,-0.09232185674059269,-0.002295748719507676,0.5239819004524887,0.3239819004524887,0.9386028046551976,0.3652173913043478,0.5439107853886549
sp_ad,rf_optimised,0.8,hp,0,0.037760927876794734,0.3770597297800982,0.009582146829204632,0.6061432984886351,-0.004660048670465378,-0.07888645099599725,-0.005823960531126285,0.5239819004524887,0.32036199095022627,0.9582827725260206,0.3681159420289855,0.5337369628702545
sp_ad,rf_optimised,0.8,hp,1,0.03958890508697753,0.35276627748016137,0.01158411069158088,0.6256277590717457,-0.042102178300094995,-0.10000494296894778,-0.012149177262419888,0.5230769230769231,0.3212669683257919,0.9518432559573385,0.3246376811594203,0.5156565857910949
sp_ad,rf_optimised,0.8,hp,2,0.03927459267191843,0.27996345908506715,0.007275934909528168,0.6036538812716247,0.03327867798353912,-0.08792356240027752,0.01370443218515112,0.5203619909502263,0.31312217194570136,0.9443848487166846,0.3072463768115942,0.4694918577337391
sp_ad,rf_optimised,0.8,hp,3,0.030222288778904795,0.3547869122627351,0.009403744313964329,0.6117880086772285,0.02452788659385885,-0.0892757918921222,0.01473324535360375,0.4968325791855204,0.3058823529411765,0.9452512407389437,0.34202898550724636,0.49899558419859175
sp_ad,rf_optimised,0.8,hp,4,0.030893000606221528,0.35285275439952135,0.00944087709900025,0.610868294245965,-0.018111659431103933,-0.06898946596313664,-0.007094863972789758,0.5040723981900452,0.31131221719457014,0.9440009760028112,0.34202898550724636,0.5087624209575429
sp_ad,rf_optimised,0.8,hp,5,0.04491780746710034,0.3906889515389485,0.010053398353109736,0.6601002504888338,0.015298551756885104,-0.09063962764436163,0.0010380489827975098,0.5167420814479639,0.3203619909502263,0.9541449872588849,0.37681159420289856,0.5573113553113553
sp_ad,rf_optimised,0.8,hp,6,0.03457472135933784,0.39860838201259075,0.00868330975593356,0.5733727025240034,-0.019063093542260212,-0.08987415378788624,-0.017107667083432407,0.4986425339366516,0.29683257918552036,0.9577406190272808,0.31014492753623185,0.4662299199508501
sp_ad,rf_optimised,0.8,hp,7,0.03622194033499959,0.24019595646820047,0.009694826943421383,0.624785650477769,-0.021212564441731085,-0.09506409726862516,-0.007859328978343696,0.5031674208144796,0.31040723981900453,0.9599762288606299,0.31304347826086953,0.48504051815974736
sp_ad,rf_optimised,0.8,hp,8,0.031945065550653615,0.3518689127491237,0.010786414841214132,0.6549248410753632,0.03833615265906931,-0.08768089122224872,0.011347478164174196,0.49592760180995477,0.3095022624434389,0.9435016926301021,0.37681159420289856,0.5091563759565395
sp_ad,rf_optimised,0.8,hp,9,0.039864611775121746,0.3289868988745583,0.010891904426311272,0.6607083857396748,-0.004457502374169087,-0.0832209150183994,-0.011239392787142644,0.5104072398190045,0.3167420814479638,0.9594577352478902,0.34782608695652173,0.5506483104995691
sp_ad,rf_optimised,0.9,hp,0,0.030581857294821293,0.33453788566322423,0.011181589602395717,0.6398947752469484,-0.02222296415004743,-0.08108393042190518,-0.00918524950450128,0.5095022624434389,0.31131221719457014,0.9652548146552514,0.3623188405797101,0.5342375886524822
sp_ad,rf_optimised,0.9,hp,1,0.03775994196968713,0.34244622314920253,0.011266616598953281,0.6611431838180014,0.023221351693573866,-0.04285538590743318,0.01188881137983766,0.49140271493212667,0.2941176470588235,0.9760485749296205,0.28695652173913044,0.47745996550874603
sp_ad,rf_optimised,0.9,hp,2,0.042790979362722616,0.2801170538025614,0.009734777986142903,0.6485875764712117,-0.02272599121557456,-0.07426777767031571,0.012029709638781125,0.49592760180995477,0.29864253393665163,0.9707029095329995,0.33043478260869563,0.5290164789846656
sp_ad,rf_optimised,0.9,hp,3,0.03841864083093949,0.3227577822526481,0.00914552697393361,0.6211429682149172,-0.0102935066476732,-0.08295078819855878,0.0009425131709433765,0.5040723981900452,0.3095022624434389,0.9684883879054149,0.3130434782608696,0.5224364977484363
sp_ad,rf_optimised,0.9,hp,4,0.04447057034811932,0.38962201999402707,0.01183124269806661,0.6627391322291166,0.00026907249129470845,-0.08992085028302098,0.011594854320250356,0.5131221719457013,0.3104072398190045,0.9712672363569824,0.30434782608695654,0.5024871299871301
sp_ad,rf_optimised,0.9,hp,5,0.04059696507242657,0.356345867601651,0.01179897282286463,0.6771454532408396,-0.02700097934472928,-0.0520090342743917,0.015280119680604345,0.4968325791855204,0.29864253393665163,0.9631255623014628,0.31304347826086953,0.5126115172923684
sp_ad,rf_optimised,0.9,hp,6,0.036073570419532186,0.3755844259996708,0.010221076038197762,0.6755691539607722,0.0009763770180436504,-0.07587519476428929,-0.010780221863053302,0.5113122171945701,0.3113122171945701,0.970757503306408,0.34202898550724636,0.5473582991371366
sp_ad,rf_optimised,0.9,hp,7,0.04313391023344243,0.3631235579358547,0.009272708069502507,0.7040513222178058,-0.03318692624248182,-0.04658685287439111,0.005567883947295585,0.5076923076923077,0.31040723981900453,0.9627919534083832,0.35652173913043483,0.520998032998033
sp_ad,rf_optimised,0.9,hp,8,0.040546220921263705,0.3703903095082375,0.010899558345108034,0.7152817069430228,0.008122131212409012,-0.08496459871455307,0.00946968950218667,0.5076923076923077,0.31312217194570136,0.9672783709555571,0.327536231884058,0.5377676586978912
