model,data,partitions,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
synthpop,dm,2,14,4.552226781845093,0.21320887186991688,0.5729443208123275,0.026360408880451186,4.168775181201829,-0.3620448179271709,-0.3569352383635854,-0.35681945533846793,0.11555555555555555,-0.022222222222222227,0.5,0.48695108812755866
synthpop,dm,2,17,4.482895135879517,0.10099765557946813,0.5178036955247732,0.03023085599582089,4.218059657663156,0.003501400560224077,-0.19714585546050362,-0.09696808514598737,0.08,-0.039999999999999994,0.4428571428571429,0.4893589743589743
synthpop,dm,2,16,4.723874807357788,0.18278506202757897,0.48495405897109894,0.02268465583160408,4.111360336395286,-0.3927571028411364,-0.3863365047098982,-0.31625058418432334,0.08444444444444445,-0.031111111111111103,0.48571428571428565,0.5072809543397778
synthpop,dm,2,18,4.708694934844971,0.12491294287368464,0.487588427179744,0.028992008382551105,4.203744013932317,-0.1378551420568228,-0.2648602454345786,-0.2041722074652946,0.08888888888888889,-0.039999999999999994,0.5428571428571429,0.4961722488038278
synthpop,dm,2,19,4.737041473388672,0.13760951193022727,0.3207710504011464,0.019085896623300975,4.353042075625975,0.004201680672268893,-0.11865041567143708,-0.09905669089160668,0.10666666666666667,-0.04444444444444444,0.5285714285714286,0.4794711824123589
synthpop,dm,3,10,4.3640220165252686,0.1967237127233396,0.7474985928227361,0.021731638888219294,4.648984467951533,0.004201680672268893,-0.08685633468137893,-0.021563197261037892,0.08,-0.04444444444444444,0.42857142857142855,0.5084415584415585
synthpop,dm,3,11,3.678231716156006,0.10953203213366322,0.12363389772102504,0.020483646857260656,4.901180502514096,-0.5321128451380552,-0.3781965069585038,-0.4000778437940844,0.04888888888888889,-0.044444444444444446,0.4,0.5356060606060605
synthpop,dm,3,12,3.7341415882110596,0.23530046671300306,0.9523737813244888,0.028174938947757404,4.990728590626334,-0.004201680672268893,-0.18052902437788593,-0.09931826192156806,0.05333333333333334,-0.05777777777777777,0.48571428571428565,0.5765783236371471
synthpop,dm,3,13,3.7672178745269775,0.26306171779791326,0.7769472079849149,0.021508753075861187,4.655398976471586,-0.47825796985460856,-0.32531679187726403,-0.406898420989803,0.057777777777777775,-0.03555555555555556,0.5142857142857143,0.5368589743589743
synthpop,dm,3,14,3.6164660453796387,0.17220808182151748,0.638953870227405,0.028978404505173968,4.578293587391021,-0.2482993197278911,-0.3034539092458388,-0.2713301377922418,0.04,-0.044444444444444446,0.42857142857142866,0.48026315789473684
synthpop,dm,3,15,3.734980821609497,0.2919894409863215,0.8552312311757384,0.021454107335664857,4.616773030417978,0.004201680672268893,-0.09609277813748346,-0.07210299891683969,0.09333333333333334,-0.017777777777777767,0.2857142857142857,0.41035353535353536
synthpop,dm,3,16,3.9296627044677734,0.33407488166081345,0.7638129558611862,0.016641744020504404,5.091574185219799,0.004201680672268893,-0.06326061418367701,-0.02295185190188459,0.04,-0.035555555555555556,0.5000000000000001,0.4864285714285715
synthpop,dm,3,17,4.006573677062988,0.016671251885241177,0.35351956156874165,0.022201919276522458,4.810903817709711,-0.3542083500066693,-0.3765639315510441,-0.36319817065653176,0.06222222222222222,-0.048888888888888885,0.4142857142857143,0.47130341880341886
synthpop,dm,3,19,3.916813611984253,0.05093056138991371,0.42182329825766984,0.022942057769115683,4.462624873815239,-0.5157062825130052,-0.39261099055699356,-0.4501306051699468,0.07555555555555556,-0.026666666666666672,0.3857142857142858,0.46952020202020195
synthpop,dm,3,18,3.8189682960510254,0.270247054080774,0.9388797299011239,0.01570752216156464,4.66370700910498,-0.588235294117647,-0.4259495148864766,-0.43929144707450596,0.05333333333333334,-0.04,0.5,0.5298987287222581
synthpop,dm,4,10,3.403754711151123,0.19284307889436259,0.6523662982502624,0.0211951245740424,4.93197390199606,-0.4090302787781779,-0.3649189213379433,-0.3686854720224557,0.05333333333333334,-0.05777777777777777,0.37142857142857144,0.4725044563279857
synthpop,dm,4,12,3.6037893295288086,0.3060626128372247,0.5910649268357178,0.031684912200285006,5.03479262313623,-0.3650126717353609,-0.3913605160001927,-0.3793022527481634,0.044444444444444446,-0.05777777777777778,0.41428571428571426,0.519047619047619
synthpop,dm,4,11,3.829864978790283,0.2652857324220093,0.7715999786589468,0.02983064183093399,4.652441687491872,0.004201680672268893,-0.062413371002176615,-0.03043499337073763,0.044444444444444446,-0.017777777777777774,0.4,0.5409090909090908
synthpop,dm,4,13,3.4570295810699463,0.24499483845273123,0.7495254052910317,0.02796460530497458,5.153177018430242,-0.2319594504468454,-0.3647890981211915,-0.2809848365325992,0.035555555555555556,-0.05333333333333334,0.5571428571428572,0.5343137254901961
synthpop,dm,4,14,3.6724390983581543,0.1560994138038458,0.7809702408046778,0.025682764518061715,4.918943062749925,-0.39048952914499135,-0.346907607816596,-0.3332249498105423,0.057777777777777775,-0.026666666666666672,0.3428571428571428,0.46153846153846156
synthpop,dm,4,15,3.7307584285736084,0.2574659679573626,0.617231898347975,0.018874471166958093,4.993531455508948,0.003501400560224077,-0.08441745850866877,-0.05037613809765712,0.044444444444444446,-0.04,0.48571428571428565,0.5800854700854701
synthpop,dm,4,16,3.614790678024292,0.29363486243329545,0.34272983547978847,0.01994119155109532,5.119230644888952,-0.47522342270241436,-0.34319127578280173,-0.3830372211502677,0.05333333333333334,-0.026666666666666665,0.45714285714285713,0.586923076923077
synthpop,dm,4,17,3.6925437450408936,0.2847667644768289,0.7389014073574985,0.018296925849553128,5.019392182093146,-0.16266506602641062,-0.2818482236932115,-0.28606985206094265,0.057777777777777775,-0.03555555555555556,0.4142857142857143,0.4719988344988345
synthpop,dm,4,18,3.614802122116089,0.1978185595240025,0.513470054760086,0.020527488601289386,4.828589459736771,-0.6752701080432173,-0.37397930426106796,-0.4404556557858704,0.044444444444444446,-0.044444444444444446,0.47142857142857136,0.5390293040293039
synthpop,dm,4,19,3.481619119644165,0.028165791388598902,0.2749700178240016,0.01813443568069912,4.728890187992213,0.004201680672268893,-0.06881617975240645,-0.02460721995840523,0.04,-0.04,0.3571428571428571,0.47242424242424247
synthpop,dm,5,10,3.4969072341918945,0.26289983517626503,0.6633029844374406,0.017765715317080693,5.222149086062606,-0.4220354808590103,-0.37506544508296313,-0.34134179697717615,0.035555555555555556,-0.04,0.4285714285714285,0.5852380952380953
synthpop,dm,5,11,3.577488660812378,0.2590095467703174,0.5173040225790091,0.02958964873623088,5.2906772199999335,-0.29548486061091106,-0.39418232504039175,-0.35255640051151615,0.03111111111111111,-0.04888888888888889,0.4428571428571429,0.5268780239368474
synthpop,dm,5,12,3.3140006065368652,0.2961546349075651,0.8837152418003501,0.018822113073437105,5.066438094728134,-0.29558490062691745,-0.3002769853367634,-0.28944245382718103,0.035555555555555556,-0.06222222222222223,0.48571428571428577,0.5336829836829836
synthpop,dm,5,13,3.610034942626953,0.25409934004497137,0.8545980661547287,0.019507461208921325,5.034033940374228,-0.40889689209016933,-0.3407027152588794,-0.39294433422079683,0.06222222222222222,-0.022222222222222227,0.42857142857142855,0.5042475171886938
synthpop,dm,5,14,3.554013967514038,0.29154349467550916,0.5590843919434055,0.019753170910639238,5.187074766702581,-0.46351874082966527,-0.44365447948199394,-0.420995876429604,0.04888888888888889,-0.026666666666666665,0.5,0.5713131313131312
synthpop,dm,5,15,3.38260555267334,0.03871868105504839,0.7067300067103356,0.01914854811034929,4.947495973169292,-0.33503401360544205,-0.3351310882929527,-0.35436995559766654,0.04888888888888889,-0.03111111111111111,0.4428571428571429,0.5175990675990676
synthpop,dm,5,16,3.6278798580169678,0.21284505649338675,0.6415321418015439,0.016291148340518077,5.043898530216236,0.0014005602240896309,-0.08134277264167358,-0.03033190457565077,0.044444444444444446,-0.017777777777777774,0.48571428571428565,0.5043589743589744
synthpop,dm,5,17,3.532437324523926,0.14804264068476464,0.1810280844656532,0.027670682524615436,4.815819128752666,-0.37158196611978134,-0.38704150959938005,-0.40165167019683834,0.05333333333333334,-0.05333333333333334,0.4142857142857143,0.4920974450386216
synthpop,dm,5,18,3.8024208545684814,0.2894008342346639,0.7281372987035944,0.02114673055820872,5.0298452237360864,-0.5080365479525144,-0.4565735317504146,-0.43980257613065615,0.044444444444444446,-0.04,0.38571428571428573,0.5003968253968254
synthpop,dm,5,19,3.662796974182129,0.24919476627517562,0.5264578133014391,0.019357963054241336,5.1211810819721615,-0.42913832199546487,-0.3377433486702758,-0.3659893343223084,0.035555555555555556,-0.05333333333333334,0.5428571428571428,0.5265512265512265
synthpop,dm,6,10,3.4521799087524414,0.26630554361315595,0.6388054955183856,0.020431328811360564,5.119262853170201,-0.3289315726290517,-0.3424820383656578,-0.32971501829920424,0.044444444444444446,-0.035555555555555556,0.38571428571428573,0.58011544011544
synthpop,dm,6,11,3.4608559608459473,0.2958497450122957,0.9045009816936778,0.019952847578107342,4.96246105491719,0.004201680672268893,-0.1469261823396098,-0.0859816202425513,0.03111111111111111,-0.04,0.3714285714285714,0.5131746031746032
synthpop,dm,6,12,3.789060115814209,0.26016680245835894,0.8685591754249369,0.01856895334633707,5.296762692364772,-0.5178404695211418,-0.42595642723289673,-0.3727653538472767,0.04,-0.04,0.5,0.5046003016591251
synthpop,dm,6,13,3.8078131675720215,0.21206555730783277,0.7028563085580466,0.028868910652124418,4.93849645554159,-0.28621448579431774,-0.45507796653150506,-0.35494256735158625,0.02666666666666667,-0.039999999999999994,0.3714285714285714,0.45939393939393935
synthpop,dm,6,14,3.4601917266845703,0.28555758734999076,0.8717464599896038,0.029771250071987214,5.111086621936871,0.004201680672268893,-0.12747893744661154,-0.03539133474784889,0.035555555555555556,-0.044444444444444446,0.5285714285714286,0.5444047619047618
synthpop,dm,6,15,3.614893913269043,0.17491737264866233,0.5771938616501544,0.02041541552751524,5.295866418246651,-0.5798652794451113,-0.4179378621132165,-0.46415998496973926,0.04888888888888889,-0.013333333333333329,0.42857142857142855,0.5311013986013986
synthpop,dm,6,16,3.573054790496826,0.2379681851841929,0.8596164807072378,0.02966419219237862,5.184458182215029,-0.3944911297852475,-0.4211266859539221,-0.3144746052712622,0.04,-0.02222222222222222,0.42857142857142855,0.5119347319347318
synthpop,dm,6,17,3.382406234741211,0.2941181857280758,0.7703068677577385,0.018918893754632023,5.030712449441961,-0.17453648125917032,-0.29525974489826345,-0.24858474984341802,0.04888888888888889,-0.035555555555555556,0.48571428571428565,0.49309200603318254
synthpop,dm,6,18,3.35897159576416,0.2844854710772651,0.9132169207456655,0.03638802407140647,5.154771503178005,-0.4380418834200347,-0.3190599439258045,-0.3663177029215082,0.035555555555555556,-0.035555555555555556,0.4285714285714285,0.519208277103014
synthpop,dm,6,19,3.4125311374664307,0.25739456645970576,0.3880829689222898,0.031208047739039207,4.921302404153775,-0.1800720288115245,-0.2884316754320402,-0.18144696815262648,0.03111111111111111,-0.044444444444444446,0.3571428571428571,0.5012698412698412
synthpop,dm,7,10,3.601181983947754,0.26609985337214914,0.6383018686140723,0.018578685089540584,5.133311178643468,-0.30102040816326525,-0.36718609321941836,-0.367679193032291,0.02666666666666667,-0.039999999999999994,0.48571428571428565,0.49537056081173725
synthpop,dm,7,11,3.808887481689453,0.17888525794308513,0.36989934213869513,0.029280744713344138,5.087771529917338,-0.42690409497132187,-0.3514673449008727,-0.3648152513205133,0.035555555555555556,-0.013333333333333336,0.45714285714285713,0.5200703871292107
synthpop,dm,7,12,3.540708541870117,0.25852629665679183,0.9929703961719921,0.016475045768381054,5.319280103785178,-0.3906896091770041,-0.45835796099005777,-0.407233998914213,0.04,-0.035555555555555556,0.38571428571428573,0.5018614718614718
synthpop,dm,7,13,3.3730063438415527,0.15921401840093669,0.5640653774251542,0.030787625983965835,5.118359645496155,0.004201680672268893,-0.19379367585144766,-0.11951469092175085,0.017777777777777778,-0.04444444444444444,0.35714285714285715,0.5059523809523809
synthpop,dm,7,14,3.5616986751556396,0.10880170049583214,0.36866727106020264,0.0300287348681627,5.070981745732451,-0.4439442443644125,-0.3669662603564857,-0.37591943035437814,0.04,-0.035555555555555556,0.5285714285714285,0.5630220759632524
synthpop,dm,7,15,3.7657506465911865,0.2847829860704092,0.8810448680132535,0.01877440855956564,5.0833424499626405,-0.45264772575696943,-0.3558477528205124,-0.4054495395129703,0.02666666666666667,-0.022222222222222223,0.5142857142857142,0.5699603174603174
synthpop,dm,7,16,3.445722818374634,0.21238924965660516,0.5728706622750693,0.020679661049568136,5.045745309710812,-0.06399226357209542,-0.3186789374704323,-0.25446821622277316,0.04888888888888889,-0.03111111111111111,0.48571428571428565,0.5551648351648353
synthpop,dm,7,17,3.4397761821746826,0.2673468744705743,0.8581054870681899,0.017776459512132435,5.09108523868542,0.004201680672268893,-0.05561959691567833,0.013516810386084238,0.04,-0.013333333333333336,0.42857142857142855,0.5161616161616162
synthpop,dm,7,18,3.3416173458099365,0.2240046094502468,0.8612625881620526,0.01952555208130988,5.350011695440959,-0.24249699879951991,-0.308465380690256,-0.29245894044725573,0.044444444444444446,-0.013333333333333329,0.34285714285714286,0.5376695526695526
synthpop,dm,7,19,3.6343281269073486,0.2524246727060846,0.6711484968001665,0.018584518014130635,5.284107969127984,-0.2828464719221021,-0.4070253421800686,-0.31446144445935353,0.04888888888888889,-0.03111111111111111,0.5142857142857142,0.5684188034188035
synthpop,dm,8,10,3.9227371215820312,0.31111621318074123,0.974034003484505,0.019385114560927674,5.263559849347963,-0.41496598639455784,-0.4175532817026668,-0.35598067153029483,0.035555555555555556,-0.05333333333333334,0.5,0.49687782805429864
synthpop,dm,8,11,3.8913822174072266,0.2571750029206875,0.7252308297718085,0.018769754627590455,5.334790794175414,-0.20631585967720423,-0.3657110566621071,-0.3426684719450963,0.008888888888888889,-0.057777777777777775,0.37142857142857144,0.46503357753357744
synthpop,dm,8,12,3.465578079223633,0.2928879242917305,0.5713862369976173,0.018780667211545893,5.331546910583492,-0.47175536881419233,-0.40638976809532373,-0.4455699325694688,0.02666666666666667,-0.03555555555555555,0.34285714285714286,0.40447118241235885
synthpop,dm,8,13,3.395659923553467,0.25570445651733476,0.7200791168044403,0.02665675906095589,5.156106669391599,0.004201680672268893,-0.10948970091377841,0.0002730524940841583,0.03111111111111111,-0.03111111111111111,0.4428571428571429,0.5193473193473194
synthpop,dm,8,14,3.5784196853637695,0.28431210871982465,0.6071157510447484,0.018370143870454058,5.293465355907457,-0.39692543684140313,-0.34663754219367615,-0.365314316582234,0.035555555555555556,-0.02222222222222222,0.42857142857142855,0.5665811965811965
synthpop,dm,8,15,3.357506275177002,0.2797094987981501,0.7888469737512446,0.017058992618463678,5.182871737853708,-0.49396425236761365,-0.38522485166383935,-0.3307026963830272,0.03111111111111111,-0.022222222222222227,0.4,0.5014985014985015
synthpop,dm,8,16,3.3945846557617188,0.2696836214357471,0.8688819754025219,0.018087587953612504,5.215397256009161,-0.3387354941976791,-0.25894422552570506,-0.35614117165616965,0.017777777777777778,-0.06222222222222222,0.4,0.5955555555555556
synthpop,dm,8,17,3.45463490486145,0.2789574125939254,0.6345649091146273,0.03540813112711851,5.3924393471741165,-0.4023942910497532,-0.3555225335107671,-0.3692104031373318,0.057777777777777775,-0.013333333333333336,0.42857142857142866,0.518034188034188
synthpop,dm,8,18,3.3171982765197754,0.28309519596823923,0.7779850286305311,0.018376651141988422,5.237196845368076,-0.3038215286114445,-0.42097590473090496,-0.38780628876254114,0.035555555555555556,-0.013333333333333336,0.34285714285714286,0.43863636363636366
synthpop,dm,8,19,3.4500982761383057,0.22276817549673694,0.7378060572337937,0.02060765809011381,5.208820938348572,0.0021008403361344463,-0.09624500483714943,-0.10379357472404896,0.04,-0.026666666666666665,0.3285714285714286,0.48292929292929293
synthpop,dm,9,10,3.4139602184295654,0.2634550018950247,0.5373785647517185,0.028247863953351028,5.27304641088607,-0.35147392290249435,-0.4214448241062072,-0.4168472400950749,0.013333333333333334,-0.06222222222222222,0.3857142857142857,0.4766666666666667
synthpop,dm,9,11,3.5371339321136475,0.29554976945935785,0.6744805096157309,0.01931671105032452,5.221562968941417,-0.6127784447112178,-0.4180600419530002,-0.4166332181216097,0.03111111111111111,-0.035555555555555556,0.3857142857142858,0.4078787878787879
synthpop,dm,9,12,3.559168815612793,0.28361574156434,0.8443820482452695,0.018121032320136503,5.225097417815979,-0.30245431505935727,-0.40814302206959235,-0.3840191604244659,0.022222222222222223,-0.039999999999999994,0.39999999999999997,0.5075213675213675
synthpop,dm,9,13,3.5864763259887695,0.24681026734094766,0.6912201627648236,0.031383833514572294,5.075803716939488,-0.38995598239295715,-0.4656128229133891,-0.4145671336044421,0.02666666666666667,-0.03555555555555555,0.4,0.47480519480519484
synthpop,dm,9,14,3.4312663078308105,0.3116503742528795,0.7971359724966194,0.02052920814895599,5.177828651319594,-0.358109910630919,-0.4101739888353014,-0.3489242942701824,0.035555555555555556,-0.05777777777777778,0.48571428571428565,0.4890196078431372
synthpop,dm,9,15,3.3761391639709473,0.28776157192337387,0.8606438408856109,0.027967778199338066,5.218447987382189,-0.14432439642523676,-0.3023666266809336,-0.2906475417942279,0.03111111111111111,-0.035555555555555556,0.44285714285714295,0.5075307045895281
synthpop,dm,9,16,3.6436450481414795,0.2710767859732235,0.8608545395879931,0.019115474229984764,5.179183338562337,-0.3480392156862745,-0.4042271638918151,-0.3741038930409099,0.04,-0.035555555555555556,0.42857142857142855,0.4006379585326954
synthpop,dm,9,17,3.5068366527557373,0.2821745859677028,0.46280633394654747,0.018745333984912297,5.201523902379144,-0.12014805922368943,-0.3126099696095981,-0.2624022508102687,0.03111111111111111,-0.04,0.48571428571428577,0.520610967979389
synthpop,dm,9,18,3.418651580810547,0.11026507883922683,0.5088745563801441,0.020952819058478424,5.236400918902346,-0.5141056422569027,-0.40143802630512826,-0.4010798974081215,0.017777777777777778,-0.03555555555555556,0.48571428571428577,0.5190054390054389
synthpop,dm,9,19,3.325716733932495,0.2704720480916901,0.7505114466177483,0.017391883745604242,5.285883037500666,-0.449279711884754,-0.38698759193612187,-0.3686751520929462,0.04,-0.03111111111111111,0.42857142857142855,0.4656679577732209
synthpop,dm,10,10,3.4731509685516357,0.2879886612543767,0.8476455422349849,0.02842840132108724,5.148166681705355,0.003501400560224077,-0.14290489922345204,-0.07074587700446698,0.03111111111111111,-0.03111111111111111,0.47142857142857136,0.5121678321678321
synthpop,dm,10,11,3.3937058448791504,0.15580328997690557,0.38523190244844635,0.018113894637111716,5.089921626856117,-0.23732826463918888,-0.42428536724828414,-0.3499396704130632,0.03111111111111111,-0.026666666666666665,0.5285714285714286,0.48321678321678324
synthpop,dm,10,12,3.2716658115386963,0.24991980354206045,0.5535789036096527,0.0253088898663381,5.333959063974892,-0.25370148059223685,-0.3247928334717728,-0.3516155992895259,0.03111111111111111,-0.022222222222222227,0.4714285714285714,0.5421245421245421
synthpop,dm,10,13,3.7050483226776123,0.18501078498575219,0.6822100409219749,0.016154242612222355,5.333768169561235,-0.45691609977324266,-0.452756449404416,-0.37549510208648407,0.03111111111111111,-0.03111111111111111,0.48571428571428565,0.5952380952380952
synthpop,dm,10,14,3.8275609016418457,0.254057751451677,0.4140658349177327,0.028723532975016623,5.207546168584045,0.003501400560224077,-0.13120704436465347,-0.06835094768043523,0.035555555555555556,-0.026666666666666665,0.2714285714285714,0.48321428571428565
synthpop,dm,10,15,3.2384750843048096,0.26561517549023855,0.48653149212613334,0.019095739829472283,5.369161490825645,-0.4543817527010805,-0.39474014454152684,-0.4306275244615873,0.022222222222222223,-0.039999999999999994,0.42857142857142855,0.4971561771561772
synthpop,dm,10,16,3.3640122413635254,0.2869024284179746,0.5878999703688276,0.03046349846213323,5.272664733012576,-0.15712951847405632,-0.2801135140896919,-0.3087009547210194,0.03111111111111111,-0.044444444444444446,0.45714285714285713,0.6013852813852814
synthpop,dm,10,17,3.3085200786590576,0.2423573859162259,0.8857215144286097,0.019758371040221788,5.2020739570628125,-0.42146858743497395,-0.3741965224775701,-0.3742859807443548,0.022222222222222223,-0.04444444444444444,0.3714285714285714,0.43697478991596644
synthpop,dm,10,18,3.445141077041626,0.30772681527041756,0.6419722266969352,0.020051194241133205,5.301973326215007,-0.45711617980525554,-0.3896591437176202,-0.32193762441108653,0.035555555555555556,-0.026666666666666665,0.4714285714285714,0.5341025641025641
synthpop,dm,10,19,3.5347115993499756,0.3145297909783937,0.7275041558275627,0.027201229056357655,5.2343334677301465,-0.31109110310790977,-0.3594395035164275,-0.3097640313490058,0.02666666666666667,-0.048888888888888885,0.41428571428571426,0.5060606060606061
