experiment,validator,threshold,data,rep_idx,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,median_DCR,mia_recall,mia_precision
sp_dp,rf_optimised,0.4,hp,2,0.3301630124421756,0.41353380386086297,0.16679400739291605,2.616318995551961,-0.08072508299781023,-0.08118577567162989,-0.01958043808206432,0.19638009049773755,0.10950226244343891,1.6995459653175338,0.005797101449275362,0.4
sp_dp,rf_optimised,0.45,hp,2,0.32793421681821355,0.4265061208258899,0.16789953201085578,2.6078622336999886,-0.008387708671799554,-0.06306345332224197,-0.011805123203091822,0.19185520361990951,0.10497737556561088,1.694221439943226,0.0,0.0
sp_dp,rf_optimised,0.5,hp,2,0.3287019026609149,0.42569751884351087,0.1692438647679992,2.8817861539623735,-0.07311371288644009,-0.07530401198117143,-0.005802330148737836,0.18280542986425338,0.09683257918552035,1.6804390421641136,0.002898550724637681,0.2
sp_dp,rf_optimised,0.55,hp,2,0.3274075428572159,0.42869226986274805,0.169071747990084,2.8991499106113285,-0.07519317102650436,-0.06059473985143299,-0.005502771916712806,0.19366515837104073,0.10316742081447965,1.6882462843441475,0.0,0.0
sp_dp,rf_optimised,0.6000000000000001,hp,2,0.3276861702057413,0.46449719933346606,0.17034089986110337,2.909155092803871,0.03139465753102122,-0.03750533401349129,0.028418498748816662,0.18552036199095023,0.10226244343891404,1.6842010300666634,0.002898550724637681,0.2
sp_dp,rf_optimised,0.65,hp,2,0.32498110539365305,0.4662973790047906,0.1715218875796009,2.892959980693664,-0.012776659367568444,-0.08376515648127503,0.00234103880936401,0.19457013574660634,0.1076923076923077,1.676544800815027,0.0,0.0
sp_dp,rf_optimised,0.7000000000000001,hp,2,0.3281435069603529,0.4538213566165211,0.1722363161502461,2.6410331784541183,0.014463104235831636,-0.07822862296163548,0.01040350283697443,0.17375565610859728,0.0841628959276018,1.667153235874969,0.002898550724637681,0.2
sp_dp,rf_optimised,0.75,hp,2,0.32640653636038447,0.47144184358425445,0.17127803148492968,2.9210253095568,-0.04760086294177196,-0.04861311221057693,0.0023658925002925796,0.16289592760180996,0.08235294117647059,1.658892305896181,0.0,0.0
sp_dp,rf_optimised,0.8,hp,2,0.32714237909776583,0.47826374333665367,0.17341073165875623,2.908297272186476,-0.07375333000332995,-0.04959329486199114,0.012630243639843344,0.16923076923076924,0.08325791855203621,1.6628796941238693,0.0,0.0
sp_dp,rf_optimised,0.8500000000000001,hp,2,0.33325354611561125,0.4592478033952758,0.17419905658577556,2.678815178956576,-0.040058951990770086,-0.059059442092584166,0.007090176806069076,0.14570135746606336,0.07330316742081448,1.6466421177096184,0.0,0.0
sp_dp,rf_optimised,0.9,hp,2,0.3344947266335264,0.46994876907622407,0.1742577766024891,2.9314228028633345,-0.053248939612575985,-0.046821639385695696,0.018083938557385132,0.14479638009049775,0.06334841628959277,1.6223578528273042,0.005797101449275362,0.08
sp_dp,rf_subopt,0.0,hp,2,0.3312325707226176,0.37284244718135157,0.16240312914712288,2.614191882879651,-0.015569741706105311,-0.07808297910833743,-0.009581057334874549,0.22262443438914026,0.11674208144796379,1.741682227919472,0.0,0.0
sp_dp,rf_subopt,0.05,hp,2,0.33066901877628946,0.3922423678058886,0.16240312914712288,2.611796896493013,-0.012719792833429111,-0.08454368148852613,-0.0030403499302431025,0.21809954751131222,0.11493212669683259,1.7411517770157385,0.0,0.0
sp_dp,rf_subopt,0.1,hp,2,0.3310171025921817,0.3967590388627352,0.16240312914712288,2.613662921788031,-0.06286554354736168,-0.0769950164906985,0.006460263017184983,0.2334841628959276,0.13484162895927604,1.7381473887114047,0.0,0.0
sp_dp,rf_subopt,0.15000000000000002,hp,2,0.33086207940737605,0.3690856923301868,0.16240312914712288,2.6135602138158855,-0.012024675661039264,-0.07402058604819114,0.005745964455928745,0.2235294117647059,0.12307692307692308,1.7401346693437414,0.002898550724637681,0.1
sp_dp,rf_subopt,0.2,hp,2,0.3313820806487646,0.3752678254282153,0.16240312914712288,2.6185263529817244,0.03277435947890506,-0.07294491170829231,-0.005717985243655646,0.216289592760181,0.11764705882352942,1.7343690489247983,0.0,0.0
sp_dp,rf_subopt,0.25,hp,2,0.3310894234880732,0.3768707282856232,0.1625889172750175,2.6214368350325787,-0.006028672505945187,-0.11181305615241062,-0.026889999354144836,0.2153846153846154,0.11221719457013576,1.7385073663595882,0.0,0.0
sp_dp,rf_subopt,0.30000000000000004,hp,2,0.33145520899316566,0.3825731756910341,0.1626617738882163,2.6214446912249603,0.0032675237220692877,-0.08910096875130763,-0.0057963359589422725,0.20904977375565612,0.1085972850678733,1.7424633422164657,0.0,0.0
sp_dp,rf_subopt,0.35000000000000003,hp,2,0.3314980657091116,0.3769933882449055,0.1629379992682898,2.6181109401841924,-0.05718637423182876,-0.06815094686126434,-0.009326365243948795,0.2171945701357466,0.12398190045248869,1.741550449052324,0.0,0.0
sp_dp,rf_subopt,0.4,hp,2,0.3301105173945613,0.39938685071168245,0.16308629463850832,2.613546863776212,-0.08694491535400622,-0.07340586369021929,0.01118495437168597,0.2244343891402715,0.13122171945701358,1.7409940320597517,0.0,0.0
sp_dp,rf_subopt,0.45,hp,2,0.3335794393106785,0.446738987859002,0.16457333007093558,2.6225421352370804,0.027921993831084735,-0.09655393107712915,-0.007742584869435978,0.2171945701357466,0.11040723981900454,1.7398959037063992,0.0,0.0
sp_dp,rf_subopt,0.5,hp,2,0.3334881630895553,0.5252221689917821,0.16607697914162992,2.625225577632701,-0.006245438063619824,-0.07921194416831573,-0.022298295501626375,0.20271493212669683,0.10407239819004525,1.733138123570709,0.0,0.0
sp_dp,rf_subopt,0.55,hp,2,0.33853068932765434,0.5093128934768603,0.16961959228027765,2.6532476979834856,-0.01562051164323891,-0.07599547910050457,0.006511044349454417,0.18552036199095023,0.09230769230769231,1.7239945651967519,0.0,0.0
sp_dp,rf_subopt,0.6000000000000001,hp,2,0.33853358381294407,0.5898004236168758,0.170709888293235,2.6572061913819134,-0.04690700713427981,-0.04565877787051785,0.01232493434982955,0.1592760180995475,0.08144796380090497,1.691662438554128,0.002898550724637681,0.2
sp_dp,rf_subopt,0.65,hp,2,0.33893295049391187,0.6787315937405093,0.1908786330485757,2.5989642275093936,-0.03065944997763176,-0.07150163686533482,0.0045308591571862206,0.11493212669683257,0.04162895927601809,1.6477299575494173,0.002898550724637681,0.2
sp_dp,rf_subopt,0.7000000000000001,hp,2,0.3338073031090127,0.6538127632078717,0.198591601857388,2.7181694042987212,-0.018830496103223404,-0.026419932666370882,0.03357043945698611,0.07149321266968325,0.025339366515837097,1.6044322451153061
sp_dp,rf_scikit,0.0,hp,3,0.23522333537953127,0.4995043536572408,0.13582618843117614,2.5851668027634775,0.045213750895569116,-0.08000211415543301,0.010738968982325944,0.2081447963800905,0.10678733031674209,1.760354106539967,0.005797101449275362,0.4
sp_dp,rf_scikit,0.05,hp,3,0.23515855613670283,0.5081725386795541,0.13582618843117614,2.579941977622171,-0.026450401450401395,-0.081159363639043,-0.007788345569760033,0.19909502262443438,0.10226244343891401,1.7616382723449895,0.002898550724637681,0.2
sp_dp,rf_scikit,0.1,hp,3,0.23540498639143284,0.5210292343474647,0.13582618843117614,2.585298257074214,-0.019342873036054864,-0.08965125181004396,-0.018166878189452076,0.19728506787330316,0.10588235294117647,1.752637876929144,0.005797101449275362,0.3
sp_dp,rf_scikit,0.15000000000000002,hp,3,0.23561092400265143,0.5088084242535559,0.13583941572348557,2.5884116586997563,-0.047632207859480524,-0.060786510697417,0.010267815488113827,0.19638009049773755,0.1004524886877828,1.761132771680597,0.002898550724637681,0.2
sp_dp,rf_scikit,0.2,hp,3,0.2349456347994796,0.48486878567477565,0.1356755836517192,2.579058799527826,0.03732193732193734,-0.07473045028630158,0.0019447267589241812,0.20452488687782805,0.11131221719457013,1.7654239748125622,0.014492753623188406,0.5333333333333333
sp_dp,rf_scikit,0.25,hp,3,0.23530524784176088,0.48821183404702545,0.13579905319155774,2.580184281509224,0.02312945892491347,-0.08573068382364757,0.0006361187225765175,0.20090497737556562,0.1076923076923077,1.7542284655948477,0.002898550724637681,0.1
sp_dp,rf_scikit,0.30000000000000004,hp,3,0.23297858940599978,0.5020412090081371,0.13563904401508126,2.567549755081839,0.029796949683313367,-0.0732356578548406,0.0032757755984984677,0.19819004524886877,0.10497737556561085,1.747270582149877,0.002898550724637681,0.2
sp_dp,rf_scikit,0.35000000000000003,hp,3,0.22776167502493763,0.592201686234626,0.13581311853011413,2.5775188115836785,0.05405396371305471,-0.07930691297885079,-0.0023960975698932713,0.21357466063348415,0.12850678733031673,1.73238942446633,0.002898550724637681,0.2
sp_dp,rf_scikit,0.4,hp,3,0.2257012225602289,0.6012181588791545,0.13676615564551936,2.552697509173258,0.05696695980786892,-0.09637498253988469,-0.006667896495016881,0.18642533936651584,0.10678733031674209,1.70997771050751,0.005797101449275362,0.2
sp_dp,rf_scikit,0.45,hp,3,0.21585058609664617,0.8181322468949702,0.14102981994089586,2.4646029929743416,-0.004633897247533603,-0.0675936777396688,-0.005412463290076414,0.15565610859728507,0.07873303167420814,1.6518330749737629,0.002898550724637681,0.2
sp_dp,rf_scikit,0.5,hp,3,0.20651239394377569,0.8340587549058465,0.1518745923441241,2.424180316916111,0.09448609050881784,-0.04042836178641718,0.028042633149780005,0.09773755656108597,0.03619909502262443,1.6032195198681545,0.011594202898550725,0.5333333333333333
sp_dp,rf_optimised,0.0,hp,3,0.23513081029399827,0.5038999721333561,0.13582618843117614,2.5813710424969494,0.020212174189446985,-0.07905822727856203,-0.014736172098191946,0.20452488687782805,0.11131221719457013,1.7575590907844048,0.002898550724637681,0.2
sp_dp,rf_optimised,0.05,hp,3,0.23411274185356404,0.5336708372260207,0.13753158304546628,2.5751858353474613,0.019385065691883918,-0.07279660691389736,0.027784387370349495,0.2,0.10316742081447965,1.7393604068387138,0.014492753623188406,0.4
sp_dp,rf_optimised,0.1,hp,3,0.23206355191952402,0.540174889554575,0.13822543073904894,2.564689997636396,-0.009198041016222791,-0.07704017460060715,0.01660371697167229,0.18642533936651584,0.0986425339366516,1.7267687157987033,0.002898550724637681,0.2
sp_dp,rf_optimised,0.15000000000000002,hp,3,0.23531619328403344,0.5370885743060587,0.1380841449734398,2.570980672457013,-0.01010031635031633,-0.06309225892674794,-0.007442405185990958,0.18733031674208145,0.09683257918552036,1.7077787307282728,0.008695652173913044,0.4
sp_dp,rf_optimised,0.2,hp,3,0.23271000493911256,0.5617420514104786,0.13988480648551688,2.586215740593069,0.033421334557698135,-0.07570799389932563,-0.004578527419466932,0.18552036199095023,0.0986425339366516,1.7158398173435176,0.0,0.0
sp_dp,rf_optimised,0.25,hp,3,0.23331157384444556,0.5336349215931699,0.13934677133055387,2.5602949588255903,-0.007776482776482796,-0.07664230073263993,0.011993546657955587,0.18642533936651584,0.10950226244343891,1.7135726612276527,0.008695652173913044,0.6
sp_dp,rf_optimised,0.30000000000000004,hp,3,0.23348396508313682,0.5527419520261423,0.13926271027298218,2.559406981734466,-0.04401091332909507,-0.08016708734528147,0.0075716612381308,0.17647058823529413,0.09321266968325793,1.718059581648251,0.008695652173913044,0.4
sp_dp,rf_optimised,0.35000000000000003,hp,3,0.22657939272507208,0.5984089758805073,0.14075184128116824,2.564462833960144,0.03503747935566126,-0.08625756428954189,0.004755281468749262,0.16470588235294117,0.07873303167420814,1.7123956602726,0.008695652173913044,0.4
sp_dp,rf_optimised,0.4,hp,3,0.22932791004695469,0.538167287845816,0.14206732666060418,2.5652499742719383,-0.032227431659249794,-0.06477663636113469,0.0062993439002397705,0.17285067873303167,0.08144796380090498,1.7081828768300253,0.0,0.0
sp_dp,rf_optimised,0.45,hp,3,0.2325127759703609,0.5608064502792925,0.14124205270681536,2.576683750145901,0.07976125305670767,-0.06849205536490113,-0.0008393469066310666,0.16289592760180996,0.07782805429864253,1.6901781961635856,0.0,0.0
sp_dp,rf_optimised,0.5,hp,3,0.23167554579643632,0.5557208858625833,0.14360598773372898,2.5454753051873165,0.0636262727171818,-0.09585724798102342,0.005534298403134116,0.167420814479638,0.0841628959276018,1.6984324703927351,0.005797101449275362,0.2
sp_dp,rf_optimised,0.55,hp,3,0.23572642744481334,0.5212635718890253,0.14212525475005872,2.5276030070623827,0.032022628045355384,-0.07750394355264914,0.009171642717275816,0.1502262443438914,0.07239819004524886,1.686571161260284,0.005797101449275362,0.3
sp_dp,rf_optimised,0.6000000000000001,hp,3,0.23006718960236286,0.5476987871709439,0.143430812387771,2.579931877280107,0.04965211556120652,-0.057327550055185625,0.03472165099556873,0.14479638009049775,0.06968325791855205,1.679980319050091,0.017391304347826087,0.8
sp_dp,rf_optimised,0.65,hp,3,0.23270687674076074,0.5324124217644518,0.14361272045605614,2.5330630217900354,0.0059502366320548505,-0.0526293700735445,0.00678169401204147,0.14479638009049775,0.07149321266968327,1.6731761918042614,0.002898550724637681,0.2
sp_dp,rf_optimised,0.7000000000000001,hp,3,0.23038392680745376,0.5268678718871829,0.1462169905501599,2.482592678580141,0.029533828965647158,-0.06048167860387327,0.015077271678340332,0.16561085972850678,0.08959276018099548,1.6884071011952002,0.005797101449275362,0.3
sp_dp,rf_optimised,0.75,hp,3,0.22735659196498112,0.5330440715084842,0.14731857453607994,2.5034622555050454,-0.01344461514916051,-0.06918221282130498,0.009099769744827471,0.1429864253393665,0.06606334841628958,1.6668923976298606,0.005797101449275362,0.2
sp_dp,rf_optimised,0.8,hp,3,0.24021510868832874,0.49717308692775525,0.14996800416076053,2.4957265062052043,0.05838248451884809,-0.06163286006645417,0.0020253256664034547,0.1502262443438914,0.08235294117647059,1.655637000453427,0.005797101449275362,0.2
sp_dp,rf_optimised,0.8500000000000001,hp,3,0.23073271515143753,0.5317245133205216,0.14946335480478065,2.4904579333996324,-0.013254043935862103,-0.039311348705745014,0.024883960582361253,0.14479638009049775,0.07058823529411766,1.640578004804143,0.014492753623188406,0.2
sp_dp,rf_optimised,0.9,hp,3,0.22859311858360715,0.5554178520235249,0.14840889457205475,2.4430952893866453,0.033429575475030116,-0.07101077247641054,0.0103463475631623,0.1420814479638009,0.07692307692307691,1.6550911501844388,0.014492753623188406,0.6
sp_dp,rf_subopt,0.0,hp,3,0.23479923710271497,0.5064440871523831,0.13582618843117614,2.5810356681242257,0.021096748369475726,-0.06597243252166711,0.006679983664094391,0.20361990950226244,0.10316742081447963,1.7560485325704538,0.008695652173913044,0.4
sp_dp,rf_subopt,0.05,hp,3,0.23519606581307867,0.4911475919086453,0.1358774729254197,2.579296914074786,-0.02672165797165793,-0.07972407479739863,-0.027940035721624762,0.18642533936651584,0.09592760180995476,1.7548467975269468,0.002898550724637681,0.2
sp_dp,rf_subopt,0.1,hp,3,0.23478503474814344,0.5129818843408185,0.1358349529149524,2.578208798438905,0.025877216218125332,-0.08097099959650654,-0.012616356731327341,0.19004524886877827,0.09049773755656108,1.7532675329551848,0.002898550724637681,0.2
sp_dp,rf_subopt,0.15000000000000002,hp,3,0.23507573358458136,0.5118014909741196,0.13581519195983668,2.5781389217320734,-0.01425251936615568,-0.06507411947897482,-0.010425153372244228,0.2072398190045249,0.12126696832579187,1.76072449590125,0.005797101449275362,0.3
sp_dp,rf_subopt,0.2,hp,3,0.2359676035540268,0.5208301476216156,0.13584131341721797,2.5948431275382737,-0.03197335072335067,-0.057515677575446525,0.032666836210128766,0.20452488687782805,0.10588235294117647,1.7572085077589037,0.011594202898550725,0.4666666666666666
sp_dp,rf_subopt,0.25,hp,3,0.2362072004780253,0.502594718754245,0.13578192365272346,2.576012693494928,0.0001898984853530017,-0.08945781597535056,0.007952570138378162,0.216289592760181,0.12036199095022625,1.749399910447456,0.0,0.0
sp_dp,rf_subopt,0.30000000000000004,hp,3,0.23527358787054964,0.5267369695641053,0.1359982686483398,2.576732679529867,-0.008279325892962208,-0.05929682438298102,-0.0032794437788454256,0.20542986425339366,0.11221719457013574,1.7546433438926676,0.005797101449275362,0.4
sp_dp,rf_subopt,0.35000000000000003,hp,3,0.23369297070264375,0.5361160519510443,0.1363338464411369,2.580451750383743,-0.03651050128322858,-0.07399257116296515,-0.010549280974301217,0.19095022624434388,0.09502262443438912,1.7602636659784812,0.005797101449275362,0.2
sp_dp,rf_subopt,0.4,hp,3,0.2343280344377628,0.5415388169770715,0.13652489077864607,2.593686999534147,-0.040636061469394746,-0.08197589184964824,-0.006175081848445521,0.19547511312217195,0.10135746606334842,1.749060277729506,0.0,0.0
sp_dp,rf_subopt,0.45,hp,3,0.2300231437105586,0.5560885160442531,0.13636266121302287,2.5952458501914717,0.031898089284452924,-0.060979367513410904,0.0008580794707979816,0.19909502262443438,0.10859728506787329,1.7388583689986048,0.005797101449275362,0.13333333333333333
sp_dp,rf_subopt,0.5,hp,3,0.22531906340359303,0.577882809414819,0.1371356650585532,2.5765957062645337,-0.023425248993430736,-0.08408862072723046,0.008157874445847105,0.19276018099547512,0.10135746606334843,1.737950021422194,0.005797101449275362,0.2
sp_dp,rf_subopt,0.55,hp,3,0.22125839954192414,0.6213077096257542,0.1380479403172945,2.592946403827453,0.04403563608109051,-0.08641214153898634,-0.0010106286506815637,0.17647058823529413,0.09411764705882354,1.7299826472863797,0.005797101449275362,0.4
sp_dp,rf_subopt,0.6000000000000001,hp,3,0.21985832637867536,0.6077199778789402,0.13865727460303023,2.6386022231538133,0.008550687527960288,-0.06063036618565132,0.00294356815319044,0.14841628959276018,0.07692307692307693,1.723199182611015,0.005797101449275362,0.4
sp_dp,rf_subopt,0.65,hp,3,0.20685483178888803,0.7239550235580163,0.14122099737152338,2.670966923254135,0.053803036189399966,-0.08800117625760918,0.01723585146702386,0.11402714932126697,0.047058823529411764,1.728576271293689,0.008695652173913044,0.3
sp_dp,rf_subopt,0.7000000000000001,hp,3,0.22185246021627822,0.6825211912720496,0.14617446209254964,2.7801482591180346,0.046792222928586535,-0.08836068273661123,0.03593356412589377,0.0751131221719457,0.030769230769230764,1.724537740355056,0.005797101449275362,0.4
sp_dp,rf_scikit,0.0,hp,4,0.30938348772340113,0.44529432063381225,0.14584560060093607,2.5615236837738524,0.01763762331944163,-0.06848579225065823,0.04172086740398957,0.14751131221719457,0.07239819004524888,1.7244721560638598,0.005797101449275362,0.4
sp_dp,rf_scikit,0.05,hp,4,0.30866615691803334,0.4248201681963771,0.14584560060093607,2.5572155655034994,0.0027011708829891568,-0.07742869873252095,-0.008409977751918138,0.134841628959276,0.05972850678733031,1.7221959343143867,0.005797101449275362,0.4
sp_dp,rf_scikit,0.1,hp,4,0.3087497451277789,0.41214830139888886,0.14584560060093607,2.5640124477335817,-0.03214031339031337,-0.06867566085954495,-0.010200078739452723,0.12307692307692308,0.0497737556561086,1.7248459758198227,0.005797101449275362,0.4
sp_dp,rf_scikit,0.15000000000000002,hp,4,0.30890220784524397,0.4318521113377604,0.14584560060093607,2.558424525285151,-0.04209482646982643,-0.0837080944483311,-0.004499946876949573,0.12850678733031673,0.050678733031674195,1.7254809686018586,0.002898550724637681,0.2
sp_dp,rf_scikit,0.2,hp,4,0.3083384309511285,0.4111906902704335,0.1458777474503153,2.560513644179328,0.0004017447199266,-0.07987009197856802,-0.020296066009049277,0.13031674208144797,0.06334841628959277,1.72522695326607,0.002898550724637681,0.2
sp_dp,rf_scikit,0.25,hp,4,0.3092246279028926,0.43810501533260127,0.1458360709006031,2.55681851917791,0.047106849379576654,-0.09429482051069933,0.011425819157794156,0.14570135746606336,0.06968325791855205,1.7260895775842633,0.0,0.0
sp_dp,rf_scikit,0.30000000000000004,hp,4,0.30946822949698105,0.4189634161431402,0.14604527676616647,2.5580951742993,-0.01273324739233822,-0.064111869346058,0.011380224087735133,0.1248868778280543,0.05520361990950226,1.7186857328159797,0.002898550724637681,0.2
sp_dp,rf_scikit,0.35000000000000003,hp,4,0.30672090121932155,0.48620397953119254,0.14649199071221755,2.5399599001861954,0.0027057328193692,-0.08041889824865199,-0.006764248883141921,0.12217194570135746,0.04796380090497737,1.7155654077549118,0.0,0.0
sp_dp,rf_scikit,0.4,hp,4,0.30518994675977684,0.5254115044733393,0.14611456203040063,2.518217241610179,0.011492463765191085,-0.07494167515490187,0.00829514413272213,0.13755656108597286,0.06877828054298643,1.6931976349026179,0.005797101449275362,0.2
sp_dp,rf_scikit,0.45,hp,4,0.293632215048503,0.6419998650670926,0.14472578397148445,2.583109067589888,-0.045656889406889334,-0.08575259614687006,0.018281303956721603,0.11312217194570136,0.05429864253393665,1.6667074971867102,0.0,0.0
sp_dp,rf_scikit,0.5,hp,4,0.31232468501177263,0.5638546321049497,0.14128897990104286,2.499828295691435,-0.02313872995691174,-0.07447306661112406,-0.008897595560605917,0.07239819004524888,0.02533936651583711,1.595379894345893
sp_dp,rf_optimised,0.0,hp,4,0.3091342421849412,0.43425873039032187,0.14584560060093607,2.5619787900944537,0.04217966377057292,-0.06267901042394661,0.003320542602471485,0.12669683257918551,0.047058823529411764,1.7290521086521822,0.002898550724637681,0.2
sp_dp,rf_optimised,0.05,hp,4,0.3079368243583552,0.4267277178260349,0.1468579567752378,2.532131455242217,0.024768224200042432,-0.09058698977866633,0.0004505697421357674,0.14027149321266968,0.07420814479638009,1.7158637649247959,0.0,0.0
sp_dp,rf_optimised,0.1,hp,4,0.30632243727077935,0.45039265492367353,0.14718239233134114,2.5387198924180314,-0.00701817122271664,-0.08107432361809118,0.00042743146520037023,0.134841628959276,0.06334841628959276,1.7102360118005695,0.002898550724637681,0.2
sp_dp,rf_optimised,0.15000000000000002,hp,4,0.3059787331145542,0.43003009322614266,0.14751363271060944,2.5245653297991617,0.028022587681678646,-0.08420685996946982,0.01570831602602396,0.12760180995475112,0.05610859728506787,1.7091315447963031,0.002898550724637681,0.2
sp_dp,rf_optimised,0.2,hp,4,0.3027065596659481,0.43729957276208364,0.14793735584193765,2.527450301466997,0.037451878929151694,-0.0921953003941757,-0.03186974120822278,0.13122171945701358,0.06244343891402715,1.714439704151848,0.0,0.0
sp_dp,rf_optimised,0.25,hp,4,0.3029175816155269,0.4480580360509057,0.14732452566181736,2.522391965501195,-0.02520057804148712,-0.09224752587064436,0.030903883034046342,0.134841628959276,0.057013574660633476,1.7117227605930088,0.002898550724637681,0.2
sp_dp,rf_optimised,0.30000000000000004,hp,4,0.3046480556763999,0.42876645957085463,0.14804070351962334,2.507219300017323,0.053316380589107926,-0.05320699741592695,0.006440039835742303,0.12941176470588237,0.06787330316742082,1.7139477541070003,0.002898550724637681,0.2
sp_dp,rf_optimised,0.35000000000000003,hp,4,0.3034236515137127,0.45480685782886515,0.14932093836259133,2.512964195081381,0.04088789997880915,-0.08434566120479757,-0.013142609915849993,0.12126696832579185,0.052488687782805424,1.7161321561081784,0.0,0.0
sp_dp,rf_optimised,0.4,hp,4,0.30703705845508705,0.40014830879230545,0.1482570414852046,2.5033916242459955,-0.007222281085917381,-0.08343325057798176,-0.009680727178050727,0.13031674208144797,0.06425339366515838,1.7181277367480865,0.005797101449275362,0.3
sp_dp,rf_optimised,0.45,hp,4,0.30795819640545613,0.40614941060673637,0.14796938531823733,2.5052316438642594,-0.010548962821690044,-0.06616037245799876,-0.0001359140503399553,0.1257918552036199,0.06063348416289592,1.7163727446434176,0.005797101449275362,0.4
sp_dp,rf_optimised,0.5,hp,4,0.3041322273422042,0.43156274009405643,0.14804678228082402,2.4635444740349075,0.047463121894940175,-0.07476089310450687,0.02321529156959458,0.12217194570135746,0.057013574660633476,1.711871455258886,0.008695652173913044,0.3333333333333333
sp_dp,rf_optimised,0.55,hp,4,0.30510619750109813,0.4219612934233946,0.14916949792543685,2.454325026125359,0.03246984496984495,-0.06640163745718687,0.023597297023314076,0.11945701357466064,0.05610859728506788,1.7146872025653528,0.005797101449275362,0.4
sp_dp,rf_optimised,0.6000000000000001,hp,4,0.30519186476563387,0.43203935454701164,0.1493507858013453,2.467822597414412,0.025357744107744162,-0.06890487024849891,-0.0060729341734481745,0.12307692307692308,0.060633484162895934,1.7134298665533627,0.002898550724637681,0.2
sp_dp,rf_optimised,0.65,hp,4,0.3083846615953738,0.42358931006099093,0.14865183416366443,2.4642191210325217,0.031116085093357948,-0.08530435183074689,-0.01836993997782796,0.1076923076923077,0.04524886877828055,1.696948792114501,0.0,0.0
sp_dp,rf_optimised,0.7000000000000001,hp,4,0.3040901918000545,0.4329440895100742,0.14804013934951885,2.443657427284039,0.0485977196204469,-0.07685269888548689,-0.0029695794739183906,0.1076923076923077,0.046153846153846156,1.7029196766503039,0.002898550724637681,0.2
sp_dp,rf_optimised,0.75,hp,4,0.301394710633471,0.43166482405346024,0.14842151361541214,2.4017347859993663,0.03526700572155117,-0.07789583894734527,0.013811734193748038,0.11040723981900452,0.054298642533936646,1.7094855153442237,0.005797101449275362,0.4
sp_dp,rf_optimised,0.8,hp,4,0.306122306340885,0.4290923070523804,0.14933611724132909,2.3750982500670594,0.04164415130324228,-0.06913393906993742,0.003527520199863271,0.10407239819004525,0.04343891402714933,1.694154604055135,0.0,0.0
sp_dp,rf_optimised,0.8500000000000001,hp,4,0.3014059150118492,0.4806801672012012,0.14847387665622944,2.358029733398363,0.063913863913864,-0.057796671738382946,0.029849351503393892,0.09864253393665158,0.04434389140271493,1.700664387128016,0.002898550724637681,0.2
sp_dp,rf_optimised,0.9,hp,4,0.31044291493595594,0.4996431045321873,0.14844192295116537,2.411107292343892,0.024449035812672215,-0.057602009182726635,0.020145504761444277,0.08868778280542987,0.03981900452488688,1.7020018117222906,0.005797101449275362,0.4
sp_dp,rf_subopt,0.0,hp,4,0.3087553401257003,0.41604857381717236,0.14584560060093607,2.5662220576111476,0.015159866438275604,-0.10707430976399324,-0.030449741825991042,0.12850678733031673,0.0515837104072398,1.722784222287497,0.0,0.0
sp_dp,rf_subopt,0.05,hp,4,0.3084537168513111,0.4117526811295665,0.14584560060093607,2.5515203292089037,-0.002383832497468763,-0.057335975022368466,0.011536750781115684,0.1429864253393665,0.07963800904977375,1.7198404094409971,0.002898550724637681,0.2
sp_dp,rf_subopt,0.1,hp,4,0.308536633222276,0.41384985727449813,0.14584560060093607,2.5449908744859524,0.005174854606672885,-0.0635893328302242,-0.021919912715973544,0.13755656108597286,0.06425339366515838,1.7236777806227335,0.0,0.0
sp_dp,rf_subopt,0.15000000000000002,hp,4,0.3089232226859134,0.43040349528081323,0.14584560060093607,2.564169911338474,0.006269719337901158,-0.04421826828098284,0.004024260566265786,0.14841628959276018,0.07963800904977375,1.7385618194184111,0.0,0.0
sp_dp,rf_subopt,0.2,hp,4,0.30862708816357415,0.4263434949699193,0.14585344277399037,2.5517182677977646,-0.005041528336982903,-0.07911237951924702,0.019551126235541644,0.14027149321266968,0.0660633484162896,1.7243603087102668,0.0,0.0
sp_dp,rf_subopt,0.25,hp,4,0.3093152816702226,0.39110345425381604,0.14591930172239645,2.561178310351664,0.05709587130041682,-0.08067852057017401,-0.014824315036563673,0.1411764705882353,0.06877828054298642,1.714570551129321,0.0,0.0
sp_dp,rf_subopt,0.30000000000000004,hp,4,0.3091674330215977,0.4329590828075123,0.14588928511749358,2.5555713460754674,0.0528122130394858,-0.06870448567883088,-0.003163398790970662,0.13846153846153847,0.06877828054298643,1.7298208773300967,0.0,0.0
sp_dp,rf_subopt,0.35000000000000003,hp,4,0.30994203069737375,0.40386211299164027,0.1458133681297985,2.5620717337805345,-0.0035644910644910266,-0.07842108159330033,0.002735008964248095,0.12760180995475112,0.05520361990950225,1.727128953203138,0.002898550724637681,0.2
sp_dp,rf_subopt,0.4,hp,4,0.3093722845602697,0.4211802859745445,0.14608444090524406,2.559891748219895,0.02601293908112101,-0.07518402262759305,0.009730490243848852,0.14027149321266968,0.06425339366515838,1.7238707654239411,0.0,0.0
